-130	0.0000	1.1648
-129	0.0000	1.1648
-128	0.0000	0.8736
-127	0.0000	0.5824
-126	0.0000	0.5824
-125	0.0000	0.5824
-124	0.1691	1.4560
-123	0.1691	1.4560
-122	0.1691	1.4560
-121	0.1691	1.1648
-120	0.5072	1.1648
-119	0.6763	0.8736
-118	0.8454	0.8736
-117	0.8454	1.4560
-116	0.8454	1.7472
-115	0.8454	1.7472
-114	0.8454	1.1648
-113	0.6763	1.1648
-112	0.6763	0.5824
-111	0.6763	0.2912
-110	0.6763	0.0000
-109	0.3382	0.0000
-108	0.1691	0.0000
-107	0.0000	0.0000
-106	0.0000	0.0000
-105	0.0000	0.2912
-104	0.0000	0.5824
-103	0.0000	0.8736
-102	0.1691	0.8736
-101	0.1691	0.8736
-100	0.1691	0.5824
-99	0.1691	0.2912
-98	0.1691	0.0000
-97	0.1691	0.0000
-96	0.1691	0.0000
-95	0.1691	0.0000
-94	0.1691	0.0000
-93	0.1691	0.0000
-92	0.1691	0.0000
-91	0.0000	0.2912
-90	0.0000	0.2912
-89	0.0000	0.2912
-88	0.0000	0.2912
-87	0.0000	0.2912
-86	0.0000	0.0000
-85	0.5072	0.2912
-84	0.6763	0.5824
-83	0.6763	0.5824
-82	0.8454	0.5824
-81	0.8454	0.5824
-80	0.8454	0.2912
-79	0.8454	0.0000
-78	0.8454	0.0000
-77	0.8454	0.2912
-76	0.8454	0.2912
-75	0.8454	0.2912
-74	0.3382	0.5824
-73	0.1691	0.5824
-72	0.1691	0.2912
-71	0.0000	0.5824
-70	0.0000	0.5824
-69	0.0000	0.2912
-68	0.0000	0.2912
-67	0.0000	0.2912
-66	0.0000	0.2912
-65	0.0000	0.2912
-64	0.0000	0.2912
-63	0.0000	0.2912
-62	0.0000	0.2912
-61	0.0000	0.0000
-60	0.0000	0.8736
-59	0.0000	1.1648
-58	0.0000	1.4560
-57	0.0000	1.4560
-56	0.0000	1.4560
-55	0.0000	0.5824
-54	0.0000	0.2912
-53	0.0000	0.0000
-52	0.8454	0.0000
-51	0.8454	0.0000
-50	1.1835	0.0000
-49	1.1835	0.0000
-48	1.1835	0.0000
-47	1.8598	0.0000
-46	2.8743	0.0000
-45	3.0434	0.0000
-44	3.2124	0.0000
-43	3.3815	0.2912
-42	3.5506	0.2912
-41	2.8743	0.8736
-40	4.0578	0.8736
-39	4.3960	0.8736
-38	4.5651	0.5824
-37	4.5651	0.5824
-36	4.0578	0.2912
-35	3.2124	0.5824
-34	3.3815	0.5824
-33	3.2124	0.5824
-32	3.3815	0.5824
-31	3.5506	0.2912
-30	3.3815	0.0000
-29	2.1980	0.0000
-28	1.6908	0.0000
-27	1.5217	0.0000
-26	1.5217	0.0000
-25	1.5217	0.0000
-24	1.3526	0.0000
-23	1.0145	0.0000
-22	1.0145	0.2912
-21	0.6763	0.2912
-20	0.3382	0.2912
-19	0.3382	0.2912
-18	0.3382	0.2912
-17	0.1691	0.2912
-16	0.1691	0.5824
-15	0.1691	0.5824
-14	0.0000	0.5824
-13	0.3382	0.5824
-12	0.5072	0.2912
-11	0.8454	0.0000
-10	1.8598	0.2912
-9	3.7197	0.5824
-8	12.3425	0.5824
-7	19.9510	0.5824
-6	20.7963	0.5824
-5	21.9799	0.2912
-4	22.8253	0.0000
-3	24.3469	0.0000
-2	25.1923	0.0000
-1	25.8686	0.0000
0	26.5449	0.5824
1	25.5305	1.1648
2	23.6706	1.1648
3	15.5550	1.4560
4	8.2847	2.6209
5	9.1301	2.0384
6	8.1156	1.4560
7	7.4393	1.7472
8	7.2703	1.4560
9	6.0867	0.2912
10	7.4393	0.5824
11	6.7630	0.8736
12	6.7630	1.4560
13	6.7630	1.7472
14	6.2558	1.7472
15	5.9177	1.4560
16	4.2269	2.0384
17	4.0578	1.1648
18	3.8887	1.7472
19	2.5361	2.3296
20	2.5361	3.2033
21	0.3382	3.7857
22	0.0000	4.3681
23	0.0000	5.5329
24	0.0000	5.2417
25	0.0000	4.6593
26	0.0000	3.2033
27	0.0000	2.9121
28	0.0000	1.4560
29	0.3382	1.1648
30	0.3382	1.1648
31	0.3382	1.1648
32	0.5072	0.8736
33	0.6763	0.5824
34	1.0145	0.8736
35	1.5217	0.5824
36	1.6908	0.5824
37	1.6908	0.5824
38	1.8598	0.2912
39	1.8598	0.0000
40	1.5217	0.0000
41	1.5217	0.2912
42	1.5217	1.1648
43	1.3526	1.1648
44	1.1835	1.4560
45	0.8454	1.4560
46	0.3382	1.1648
47	0.1691	0.2912
48	0.1691	0.5824
49	0.3382	0.8736
50	0.3382	1.1648
51	0.3382	1.4560
52	2.3671	1.4560
53	2.5361	1.1648
54	2.7052	0.5824
55	2.7052	0.2912
56	3.0434	0.0000
57	3.2124	0.0000
58	3.3815	0.0000
59	3.5506	0.0000
60	3.2124	0.2912
61	3.3815	0.2912
62	3.3815	0.2912
63	1.3526	0.2912
64	1.1835	0.2912
65	1.1835	0.0000
66	1.3526	0.0000
67	1.5217	0.2912
68	2.1980	0.5824
69	2.7052	0.5824
70	3.0434	0.8736
71	3.7197	0.8736
72	4.2269	0.8736
73	5.0723	0.5824
74	5.7486	0.5824
75	7.2703	0.2912
76	7.7775	0.2912
77	8.4538	0.0000
78	8.6229	0.2912
79	7.7775	0.2912
80	7.1012	0.2912
81	6.7630	0.2912
82	6.0867	0.8736
83	5.5795	0.5824
84	4.7341	0.8736
85	4.7341	0.8736
86	3.3815	0.8736
87	3.2124	0.2912
88	2.3671	0.2912
89	1.6908	0.0000
90	1.6908	0.2912
91	1.6908	0.2912
92	1.5217	0.2912
93	1.5217	0.2912
94	1.3526	0.2912
95	1.3526	0.0000
96	0.6763	0.0000
97	0.5072	0.2912
98	0.0000	0.5824
99	0.1691	0.5824
100	0.1691	0.5824
101	0.1691	0.5824
102	0.1691	0.2912
103	0.1691	0.2912
104	0.1691	0.2912
105	0.1691	0.5824
106	0.1691	1.1648
107	0.1691	1.4560
108	0.1691	1.1648
109	0.1691	1.1648
110	0.0000	0.8736
111	0.0000	0.2912
112	0.0000	0.2912
113	0.1691	0.2912
114	0.3382	0.2912
115	0.3382	0.2912
116	0.3382	0.2912
117	0.5072	0.0000
118	0.6763	0.0000
119	0.6763	0.0000
120	1.5217	0.0000
121	1.6908	0.0000
122	4.9032	0.0000
123	5.9177	0.0000
124	5.7486	0.0000
125	5.7486	0.0000
126	5.7486	0.0000
127	6.2558	0.0000
128	6.9321	0.0000
129	7.1012	0.0000
130	7.4393	0.2912
131	6.9321	0.2912
132	6.7630	0.2912
133	3.5506	0.5824
134	2.5361	0.5824
135	2.5361	0.2912
136	2.3671	1.1648
137	2.3671	1.1648
138	1.8598	0.8736
139	1.0145	0.8736
140	0.6763	0.8736
141	0.3382	0.0000
142	0.1691	0.0000
143	0.1691	0.0000
144	0.1691	0.0000
145	0.3382	0.0000
146	0.3382	0.0000
147	0.3382	0.0000
148	0.3382	0.0000
149	0.3382	0.0000
150	0.3382	0.0000
151	0.3382	0.2912
152	0.3382	0.2912
153	0.1691	0.2912
154	0.1691	0.2912
155	0.1691	0.2912
156	0.0000	0.2912
157	0.0000	0.2912
158	0.0000	0.5824
159	0.0000	0.5824
160	0.0000	0.5824
161	0.0000	0.2912
162	0.0000	0.2912
163	0.0000	0.0000
164	0.0000	0.0000
165	0.0000	0.2912
166	0.0000	0.5824
167	0.0000	0.5824
168	0.0000	0.5824
169	0.0000	0.5824
170	0.1691	0.2912
171	0.1691	0.0000
172	0.1691	0.0000
173	0.1691	0.0000
174	0.5072	0.0000
175	0.8454	0.0000
176	0.8454	0.2912
177	0.8454	0.5824
178	0.8454	0.5824
179	0.8454	0.8736
180	0.8454	0.8736
181	0.6763	0.5824
182	1.0145	1.1648
183	1.0145	1.1648
184	1.3526	0.8736
185	1.0145	0.8736
186	1.8598	0.8736
187	3.0434	0.0000
188	3.3815	0.0000
189	4.2269	0.2912
190	7.7775	0.5824
191	7.7775	0.5824
192	7.9466	0.8736
193	7.7775	0.8736
194	7.7775	0.8736
195	7.4393	0.5824
196	7.4393	0.5824
197	6.2558	0.2912
198	5.0723	0.2912
199	4.7341	0.0000
200	3.8887	0.5824
201	0.3382	0.8736
202	0.3382	0.8736
203	0.1691	0.8736
204	0.1691	0.8736
205	0.1691	0.2912
206	0.1691	0.0000
207	0.1691	0.0000
208	0.3382	0.2912
209	0.3382	0.2912
210	0.3382	0.2912
211	0.3382	0.2912
212	0.3382	0.2912
213	0.3382	0.0000
214	0.3382	0.0000
215	0.1691	0.0000
216	0.1691	0.0000
217	0.1691	0.0000
218	0.1691	0.0000
219	0.0000	0.0000
220	0.0000	0.2912
221	0.0000	0.2912
222	0.0000	0.2912
223	0.0000	0.2912
224	0.0000	0.2912
225	0.0000	0.2912
226	0.1691	0.8736
227	0.1691	0.8736
228	0.1691	0.8736
229	0.1691	1.1648
230	0.1691	0.8736
231	0.1691	0.5824
232	0.1691	0.8736
233	0.1691	0.8736
234	0.1691	0.8736
235	0.1691	1.1648
236	0.1691	1.4560
237	0.0000	1.4560
238	0.0000	1.4560
239	0.0000	1.7472
240	0.0000	3.2033
241	0.0000	4.3681
242	0.0000	5.8241
243	0.0000	5.8241
244	0.0000	6.1153
245	0.0000	5.5329
246	0.1691	4.6593
247	0.1691	4.0769
248	0.1691	4.6593
249	0.1691	3.7857
250	0.1691	2.6209
251	0.1691	1.7472
252	0.1691	0.8736
253	0.1691	0.2912
254	0.1691	0.2912
255	0.1691	0.2912
256	0.1691	1.1648
257	0.0000	1.1648
258	0.0000	1.1648
259	0.0000	1.7472
260	0.0000	2.3296
261	0.0000	1.4560
262	0.1691	1.4560
263	0.1691	2.0384
264	0.5072	2.0384
265	0.6763	1.4560
266	0.6763	1.7472
267	0.6763	1.4560
268	0.6763	0.8736
269	0.6763	0.5824
270	0.6763	0.5824
271	0.6763	0.2912
272	0.6763	0.2912
273	0.5072	0.2912
274	0.5072	0.0000
275	0.1691	0.0000
276	0.0000	0.0000
277	0.0000	0.0000
278	0.0000	0.0000
279	0.0000	0.0000
280	0.0000	0.0000
281	0.0000	0.0000
282	0.0000	0.5824
283	0.0000	0.5824
284	0.0000	0.8736
285	0.0000	0.8736
286	0.0000	1.7472
287	0.3382	1.4560
288	0.3382	2.6209
289	0.3382	2.9121
290	0.3382	3.4945
291	0.3382	2.6209
292	0.3382	3.2033
293	0.3382	2.0384
294	0.3382	1.4560
295	0.3382	1.1648
296	0.3382	1.1648
297	0.5072	0.2912
298	0.3382	0.2912
299	0.3382	0.2912
300	0.3382	0.0000
